method,dataset,split,directory,time,accuracy,f1
task,mrpc,validation,./artifacts/merged_weights_task_mrpc_validation,12.704039096832275,0.7818627450980392,0.8607198748043818
fisher,mrpc,validation,./artifacts/merged_weights_fisher_mrpc_validation,507.36412239074707,0.8553921568627451,0.899488926746167
soup,mrpc,validation,./artifacts/merged_weights_soup_mrpc_validation,7.8812854290008545,0.7818627450980392,0.8607198748043818
dare,mrpc,validation,./artifacts/merged_weights_dare_mrpc_validation,15.983805179595947,0.8553921568627451,0.8905380333951763
stock,mrpc,validation,./artifacts/merged_weights_stock_mrpc_validation,9.109931468963623,0.7818627450980392,0.8607198748043818
ties,mrpc,validation,./artifacts/merged_weights_ties_mrpc_validation,31.002965450286865,0.8578431372549019,0.8978873239436619
slerp,mrpc,validation,./artifacts/merged_weights_slerp_mrpc_validation,4.312500476837158,0.8725490196078431,0.9100346020761245
passthrough_0,mrpc,validation,./artifacts/merged_weights_passthrough_0_mrpc_validation,2.1103646755218506,0.3161764705882353,0.0
passthrough_1,mrpc,validation,./artifacts/merged_weights_passthrough_1_mrpc_validation,2.2343688011169434,0.8774509803921569,0.9134948096885814
passthrough_2,mrpc,validation,./artifacts/merged_weights_passthrough_2_mrpc_validation,2.2968804836273193,0.8725490196078431,0.9068100358422939
passthrough_3,mrpc,validation,./artifacts/merged_weights_passthrough_3_mrpc_validation,1.9687488079071045,0.6838235294117647,0.8122270742358079
passthrough_4,mrpc,validation,./artifacts/merged_weights_passthrough_4_mrpc_validation,1.8750035762786865,0.8357843137254902,0.8885191347753744
passthrough_5,mrpc,validation,./artifacts/merged_weights_passthrough_5_mrpc_validation,1.8281259536743164,0.8578431372549019,0.9003436426116839
task,rte,validation,./artifacts/merged_weights_task_rte_validation,10.196119785308838,0.6209386281588448
fisher,rte,validation,./artifacts/merged_weights_fisher_rte_validation,356.7885158061981,0.6859205776173285
soup,rte,validation,./artifacts/merged_weights_soup_rte_validation,7.79004979133606,0.6209386281588448
dare,rte,validation,./artifacts/merged_weights_dare_rte_validation,15.712877750396729,0.7256317689530686
stock,rte,validation,./artifacts/merged_weights_stock_rte_validation,9.198735475540161,0.6209386281588448
ties,rte,validation,./artifacts/merged_weights_ties_rte_validation,32.02519083023071,0.7436823104693141
slerp,rte,validation,./artifacts/merged_weights_slerp_rte_validation,4.304368257522583,0.7256317689530686
passthrough_0,rte,validation,./artifacts/merged_weights_passthrough_0_rte_validation,1.5985562801361084,0.4729241877256318
passthrough_1,rte,validation,./artifacts/merged_weights_passthrough_1_rte_validation,1.2828502655029297,0.7256317689530686
passthrough_2,rte,validation,./artifacts/merged_weights_passthrough_2_rte_validation,1.2059433460235596,0.6714801444043321
passthrough_3,rte,validation,./artifacts/merged_weights_passthrough_3_rte_validation,1.2075450420379639,0.6859205776173285
passthrough_4,rte,validation,./artifacts/merged_weights_passthrough_4_rte_validation,1.2406697273254395,0.6534296028880866
passthrough_5,rte,validation,./artifacts/merged_weights_passthrough_5_rte_validation,1.2301726341247559,0.6642599277978339
task,sst2,validation,./artifacts/merged_weights_task_sst2_validation,9.504334688186646,0.9174311926605505
fisher,sst2,validation,./artifacts/merged_weights_fisher_sst2_validation,1047.2624850273132,0.930045871559633
soup,sst2,validation,./artifacts/merged_weights_soup_sst2_validation,8.942435264587402,0.9174311926605505
dare,sst2,validation,./artifacts/merged_weights_dare_sst2_validation,20.46208429336548,0.9197247706422018
stock,sst2,validation,./artifacts/merged_weights_stock_sst2_validation,10.001787424087524,0.9174311926605505
ties,sst2,validation,./artifacts/merged_weights_ties_sst2_validation,31.360881090164185,0.8967889908256881
slerp,sst2,validation,./artifacts/merged_weights_slerp_sst2_validation,4.143071889877319,0.9323394495412844
passthrough_0,sst2,validation,./artifacts/merged_weights_passthrough_0_sst2_validation,1.4062650203704834,0.5126146788990825
passthrough_1,sst2,validation,./artifacts/merged_weights_passthrough_1_sst2_validation,1.9531230926513672,0.9048165137614679
passthrough_2,sst2,validation,./artifacts/merged_weights_passthrough_2_sst2_validation,1.6718780994415283,0.930045871559633
passthrough_3,sst2,validation,./artifacts/merged_weights_passthrough_3_sst2_validation,2.0000150203704834,0.9254587155963303
passthrough_4,sst2,validation,./artifacts/merged_weights_passthrough_4_sst2_validation,1.828139066696167,0.5091743119266054
passthrough_5,sst2,validation,./artifacts/merged_weights_passthrough_5_sst2_validation,1.578150987625122,0.9231651376146789
